variant,pre_engagement,converted
1,-0.7642481439850484,0
1,0.08976087521972068,0
1,0.9191681833081691,0
1,-0.05038200548374193,0
1,-0.7019363226322926,0
1,-1.1990180913983586,0
1,0.204163015323827,1
1,-0.5540675349285377,0
1,-0.0717405873897399,0
1,-0.23877878224865942,0
1,-0.4444309746845453,0
1,0.29380356075951225,0
1,0.554504084144107,0
1,1.9652789446507835,1
1,0.7579677146845119,0
1,1.5936823294741405,1
1,-0.8186003714017367,0
1,-1.6009447707270237,0
1,-0.014430255720158127,0
1,0.8580272441490993,0
1,0.7011617181594295,0
1,1.2113815723265748,0
1,-2.5365453589852063,0
1,1.2529768948842077,0
1,0.3354626264296404,0
1,-1.5440133451250129,0
1,0.7235288467288058,0
1,0.1694825768329633,0
1,0.38122929857805077,1
1,0.9991091503153616,0
1,0.43027536843071573,0
1,-1.4728250984696853,0
1,-0.143026269782909,0
1,-1.6176451708508919,0
1,0.6490618805588924,0
1,1.3979702415840396,0
1,-1.2414519625523257,0
1,-0.6714637605324103,0
1,-0.8823693211221685,0
1,-0.45390527193833696,0
1,0.412423158198868,0
1,-0.44306912210115895,0
1,0.652530172699025,0
1,1.065379770075975,0
1,1.101759261329277,1
1,-1.1181810953696476,0
1,1.385928944472723,0
1,1.4660722848762389,1
1,1.5526799312371686,0
1,-0.15781481971769576,0
1,-0.7518424733102778,0
1,-0.9842411914800846,0
1,-1.1017798865748192,0
1,0.011690406664868707,0
1,0.8478518564904252,0
1,1.3065584409873443,0
1,-0.48555711636235127,0
1,-0.038688267080288836,0
1,-0.10418755340144568,1
1,-0.635280249865139,1
1,0.7357495297606192,0
1,0.36284824662322557,0
1,0.1418231751196062,0
1,0.35830543919592484,0
1,0.6154512479574837,0
1,0.6054370191303882,0
1,-0.8384899561218573,0
1,0.8963285487429461,0
1,0.25536611768055933,0
1,-0.43461619498026516,0
1,0.2342296914461701,0
1,0.34447747672505324,1
1,1.0817836671641239,0
1,-1.0461556284851803,0
1,1.3249843536541932,0
1,0.023166356309827475,0
1,-0.5061532507485986,0
1,-0.5367580998571346,1
1,-1.0013677583425795,0
1,-1.740914883756743,0
1,0.6773998803592036,0
1,1.9808864004219644,0
1,-1.6176153488358151,0
1,-0.9504279159303584,0
1,0.7515831891453333,0
1,-0.045636908671423004,0
1,0.8344192422751492,0
1,-0.10172052314883664,0
1,-0.5806274992663778,0
1,-0.22584211067313115,1
1,-2.382089422255963,0
1,-1.143484345648465,0
1,0.9482793742187017,0
1,1.1918998441788446,1
1,1.406166055092316,0
1,0.4408693464480327,0
1,-2.25606887428627,0
1,-0.6350065291871417,0
1,1.324655676548632,0
1,1.6230542386835534,0
1,1.3626477430072432,1
1,-0.2362524647697995,0
1,-1.3065758665745653,0
1,-0.04063158995848167,0
1,0.014807018230262495,0
1,1.565564820091453,0
1,0.2277913001222113,0
1,0.0166811788807713,0
1,0.07349514814345873,1
1,0.3998588297626864,0
1,0.6264400860615683,0
1,-0.7245374340179959,0
1,-1.0576203946255687,0
1,1.3705585214046985,0
1,-1.6410412944356836,0
1,1.6377474592047725,0
1,-1.9106786972536998,1
1,-0.584541132831021,0
1,0.9718539705834471,0
1,0.00034188907827354173,0
1,-1.3164768037618408,0
1,0.4264281541259961,0
1,0.06700434180048112,0
1,-0.21604828844197785,1
1,-0.6239222907829078,0
1,-0.034605999530600194,1
1,-0.5819216119523554,0
1,2.4345326688491586,1
1,-0.24001715181677286,1
1,-0.3737569538191105,0
1,-0.5416361454877889,0
1,1.7769508428381933,1
1,-1.6390668778955666,0
1,0.3594324218994177,0
1,-0.23928997187640463,1
1,-1.4234001046420122,0
1,-0.8190763278631161,0
1,0.3169539939058328,0
1,-0.8643932196560877,0
1,0.2595639282200429,0
1,1.7291532286863516,1
1,0.17060067721733546,0
1,-1.4535124785244957,0
1,-0.8467962618468898,0
1,-0.2854057387452622,0
1,-0.352235118994659,0
1,0.15201384511591828,0
1,0.31244294207806683,0
1,1.7305279551188588,0
1,-0.003719665087893742,0
1,-1.15219444687591,1
1,1.153806130248567,0
1,1.2630245767810238,0
1,0.2324430940059693,1
1,-0.24639439520896178,0
1,0.6225464025490614,0
1,-0.21107981367953002,1
1,-2.0557089287774843,0
1,0.5634742829724668,0
1,0.8922514769745777,0
1,1.4410872303793294,0
1,-0.7307584429525649,0
1,0.22616531586127328,0
1,0.24779955785298277,0
1,0.08538255970381457,1
1,0.11485603828621535,0
1,0.037136015376966126,0
1,0.21174940158281658,0
1,0.7406810339953532,0
1,1.2202875245843159,0
1,-0.7563324206936382,0
1,-0.1723013547881824,0
1,-0.4226081198876573,0
1,-0.5656723572000585,0
1,-1.6160314153060262,0
1,0.024222455852962142,0
1,0.47932036954528806,0
1,-0.1550997518988721,0
1,-0.008957896397085302,0
1,0.4184369279091314,0
1,1.4111196951636316,0
1,-0.419764529523036,0
1,-1.1716121143338896,0
1,-0.09044014699361407,0
1,1.8835612633699454,0
1,-1.160900558428388,0
1,0.650135695580284,0
1,1.157913229285114,1
1,-2.3655342193942603,0
1,0.4102225236084852,0
1,0.6034106370730951,0
1,-0.2673352013798542,0
1,-0.6464385610897172,1
1,-0.5906623525239804,0
1,-0.32856849587562137,0
1,-0.3020960316877769,0
1,-0.49077704275676737,0
1,-0.3444752526824457,0
1,1.1907918238466282,0
1,-1.214428778915135,0
1,-1.7490584232715904,0
1,1.2067851072343152,0
1,-0.19201775934058218,0
1,-0.3882322924825359,0
1,-0.11121712373266902,0
1,0.2092767007791268,0
1,-0.5240512271183657,0
1,0.505931127647303,0
1,-0.9622625738088963,0
1,-0.3018261778491861,0
1,-2.2146962552847524,0
1,1.172237134863775,0
1,-0.1760876965596295,0
1,0.6701040917371585,0
1,0.4765745842662499,0
1,0.549813780371322,0
1,-0.007775528574346402,0
1,0.3882273927391748,0
1,-0.9612844126119443,0
1,-1.1711785562297325,0
1,-0.10110593350525482,0
1,-0.6797763803957657,0
1,1.4254641732494264,0
1,0.37514442930711006,1
1,-0.7164813901205392,1
1,-0.2715404385055802,0
1,0.13300658198809953,0
1,-0.06800295614891692,0
1,0.2717460329342649,0
1,0.06865454446230801,1
1,-1.39065674847008,0
1,-2.1509045675039107,0
1,-0.373609044891991,0
1,0.5604927050983572,0
1,-0.3623690345635789,0
1,1.2365641134052252,0
1,-0.04688669929889871,0
1,1.3571960642519787,0
1,1.1519034392643055,0
1,1.051286865174467,0
1,-1.2035116342070005,0
1,0.017140667973201705,0
1,1.2227734874823142,0
1,0.27234472475803834,0
1,0.5543599049989679,0
1,-1.3878873051156215,0
1,1.9187899306080671,0
1,-0.7913744025654164,0
1,-1.9944251417501968,0
1,-0.3511257378250668,0
1,-2.4474838515210666,0
1,-1.0851251447911667,0
1,2.5585118331044456,0
1,-0.3800407775032198,0
1,-1.4277871679797909,0
1,0.025297886566117544,0
1,-0.8978037450319751,0
1,0.8645191996739301,0
1,-0.8895447793860404,0
1,0.2707337101351589,1
1,-1.1470590368724591,0
1,2.5990281447905534,0
1,0.5036237200273143,0
1,-0.14550579748246745,0
1,-0.29295825063128517,1
1,-0.5535999832493642,0
1,-0.7609134798075177,0
1,-0.7883967261811863,0
1,1.6783288504619516,1
1,-0.5526139577212386,0
1,-2.129418906638421,0
1,-1.1659677208798944,0
1,0.9277246199991376,0
1,-0.25232405659133683,0
1,-0.134081600136371,0
1,1.1698144514190927,0
1,-0.7771665891723032,0
1,0.632417722130904,0
1,-0.6678831497875924,1
1,0.5758766367523337,0
1,-0.3911352507696586,0
1,-0.2415491748556903,0
1,0.8201336575112773,0
1,0.7480248076824996,0
1,-0.16542798540458478,0
1,-0.47162366999478544,0
1,1.599147584481654,0
1,0.5893308114979687,0
1,-0.39114180865788506,0
1,-0.653084363289755,0
1,1.0248975069421395,0
1,0.11540008605315935,0
1,-0.16355299512608623,0
1,0.11497517556259378,0
1,0.3377968746369915,0
1,-0.05668914743077159,0
1,1.2036868668429943,1
1,1.2593384762119868,0
1,0.5318881192017995,0
1,1.3747189904956274,0
1,0.008496768138222052,0
1,0.6903310050046153,0
1,1.0044563188719415,0
1,1.01903828001661,0
1,0.9159991477383439,0
1,0.6311891940816846,0
1,1.957128115638086,0
1,-0.5396957852654911,1
1,-0.15522078756021063,0
1,-0.21451047665013417,0
1,-0.3680671447638095,0
1,-1.9887720434149363,0
1,1.3748648057082475,0
1,-1.0260404590462775,0
1,0.1698149087460972,0
1,-1.4218611776748866,0
1,0.6207157307197384,1
1,-0.7853960359401979,0
1,-1.1359619241090577,0
1,0.19434346448170625,0
1,-0.7007345804826288,0
1,-0.5741590960863729,0
1,0.1717896151996206,0
1,0.7999894536344173,0
1,-0.8184004878717116,0
1,-0.9911924739914997,0
1,0.023483666682274893,0
1,0.5392525802580823,0
1,1.462755191860625,0
1,-1.0713295982937014,0
1,-0.31796710127038064,0
1,1.1757860250752543,0
1,1.9730945361387187,0
1,-0.9930909993087541,0
1,-0.73881191980665,0
1,0.3811000946098597,0
1,-0.5777431421930873,0
1,-0.7592317545099526,0
1,0.24447060636890713,1
1,1.5494199537397775,0
1,-1.309482295099386,0
1,1.498334107779513,1
1,-0.5747692185828881,0
1,0.3457919212581986,0
1,1.5908507211018605,1
1,0.32532359230211194,0
1,-0.29749104819918826,1
1,0.7181756226947392,0
1,-0.17316620233244048,0
1,0.5213510495946143,0
1,-0.20468099837781942,0
1,0.8611528969890385,0
1,-1.3942316925502163,0
1,-1.013521624093676,0
1,-1.4089284248679461,0
1,-0.056429429196339594,0
1,-1.5295382188097704,0
1,-0.6918315750668192,0
1,-1.1075086045688078,0
1,1.479676229538824,0
1,-0.990680352175839,0
1,-1.2865457029233422,0
1,0.2483385337657695,0
1,1.6868211545616603,0
1,-0.11606707924568499,0
1,-0.038719306477064175,1
1,1.290757461078476,1
1,0.8782293382164461,0
1,0.4254149846118925,0
1,-0.5823407284001934,0
1,0.45595790628661287,0
1,-1.360784095352687,0
1,-0.623675549392598,0
1,1.4314626509552495,0
1,1.3019926847411216,0
1,0.43748469933537587,0
1,-1.9293537213766583,0
1,-1.20822152798315,0
1,-0.6794724286140688,0
1,-0.17169903133871717,0
1,-1.250411150505963,1
1,-0.24631372358223186,0
1,1.7672952381553557,1
1,0.4008358768586728,0
1,0.21882662896103644,1
1,-1.0175554190184881,0
1,-1.6389847867125071,0
1,-1.2281964255430382,0
1,-1.6793891480410101,0
1,0.0750352622415091,0
1,0.3838858044073592,0
1,-0.9652899528193466,0
1,0.14791933990914743,0
1,1.4689938162322835,0
1,1.957697342347237,1
1,0.7704103507492184,0
1,-0.1748405039583434,0
1,0.7381042438762555,0
1,1.3518099836779613,0
1,-2.007228137790559,0
1,1.482069037796416,0
1,-0.5445868205930625,0
1,-0.5349629549374902,0
1,-0.35492797258591785,0
1,0.32008413877575526,0
1,-1.1112542536987664,0
1,-0.2848140346909515,0
1,0.5252772064978907,1
1,0.21857124927399274,0
1,0.38081451436146924,0
1,-0.3239687123812294,1
1,0.6937099524626579,0
1,1.0564161220028556,0
1,0.9964393121627113,0
1,0.42761023284313576,1
1,0.938892608723679,0
1,0.8710605841147306,0
1,2.6765079066841464,1
1,1.2180670700487084,0
1,-0.08874413663528145,0
1,-0.9116792873468695,0
1,-0.2611402547591107,0
1,-0.33178485559997944,0
1,0.5114225677258678,1
1,-0.7002562451892993,0
1,1.1921771715204037,0
1,-1.3895630058952957,0
1,-1.6325251363164162,0
1,-0.135116007925349,0
1,-0.8425590491955116,0
1,-1.2582338539842965,0
1,-0.6370699550048425,0
1,-0.7614858290789228,0
1,0.010134331234219035,0
1,-0.6204707883142613,0
1,-0.5391343582500725,0
1,-0.004865718221292914,1
1,1.0142415707354244,0
1,1.4707454654887906,0
1,0.1477675624840646,0
1,0.22554311877052022,0
1,-0.183187017295841,0
1,0.4812486200590785,0
1,0.39021936058413886,1
1,1.3258476830884123,0
1,-1.888704629155429,1
1,-0.23449774371220775,0
1,0.33918986912764376,0
1,-0.02628395754211129,0
1,-0.939173032096112,0
1,-1.2993666792404774,0
1,0.806322426028862,0
1,-0.7569258503964148,1
1,-1.7549004915056021,0
1,0.8565728600098982,0
1,0.45898290044606543,0
1,-0.11587409745823536,0
1,-0.9145515927610286,0
1,-0.11344144337049392,0
1,1.2155876005192052,0
1,-1.6146992860287996,0
1,-1.563977616739594,0
1,-0.6277653229124105,0
1,-0.026643686793205047,0
1,-0.49629189788378053,0
1,0.6428165751670194,0
1,1.0888339444483472,0
1,0.27876877460746785,0
1,0.5604323437561043,1
1,0.2720995520236724,0
1,0.009508090915318122,0
1,-1.293558699814695,0
1,-1.0279917076026281,0
1,-1.350918476971927,0
1,-0.14850479496108387,0
1,0.2322780312543723,0
1,-1.4492623847813766,0
1,0.0725950471020076,0
1,-0.8752163282602088,0
1,-1.069199343536859,0
1,-0.6253494165607089,0
1,-1.1204764983450464,0
1,0.6066591179592864,0
1,-0.16800441804892752,0
1,0.815214056987588,0
1,-0.4434963521062697,0
1,-0.4056860618836856,0
1,1.8733826408134555,1
1,-1.6230604716803392,0
1,1.2844812434196993,0
1,1.654524037645827,0
1,0.7658174962614995,0
1,-0.33047046937102437,0
1,1.4269020717397416,0
1,-0.32176135988999893,0
1,-0.7057855857107213,0
1,-0.3882683441916638,0
1,-0.5701937391185379,0
1,-0.946623124919582,0
1,1.1100078341089648,0
1,-0.7734483526217836,0
1,-0.02964698892137299,0
1,-1.443771889398804,0
1,0.03081068174919174,0
1,-1.1559260442227393,0
1,-1.180485822925233,0
1,-0.10928791009608284,0
1,1.0569722651809352,0
1,0.4404136877397962,0
1,0.5091203861327592,0
1,-0.12991717997900754,0
1,-0.33564026515051754,1
1,0.7911406384942357,0
1,-0.5631771623208023,0
1,0.8344341544476959,0
1,1.2359469389340596,0
1,-0.8413867829757772,0
1,-0.6944454956332078,0
1,-0.5456955064146043,0
1,-1.4669626257534132,0
1,-0.46940273163385776,0
1,1.3014497372195053,0
1,-1.0455755423353477,0
1,1.3251961086539485,0
1,-0.43344445795307723,0
1,2.114035637102753,0
1,-0.6818130653154276,0
1,-0.1439819498221597,0
1,-0.9101830651923999,0
1,-0.6877007735858263,0
1,1.3381791668583911,0
1,0.4745366851389799,0
1,1.0288177791774493,0
1,-1.3155893009900326,0
1,0.654828453157915,0
1,-0.9714433167204711,0
1,-1.3373185130328527,0
1,0.23876613885355588,1
1,0.2285383334114134,0
1,0.053345786299150315,0
1,0.7175584126276655,0
1,0.873566317633677,0
1,1.469729339193701,0
1,-1.1903429983058353,0
1,1.5020162454502248,0
1,1.8823114896955764,0
1,-0.3662300164520345,1
1,-1.6684916830731764,0
1,-1.383498913069118,0
1,-0.46185138093371175,0
1,2.014141590307422,0
1,0.01708000020317875,0
1,-0.617184116751813,0
1,-0.685402258357297,0
1,-1.3227223250057913,0
1,0.87457602968039,0
1,-0.0920687447190845,0
1,2.0998295097624324,0
1,0.6282093964264505,0
1,0.8299363160572701,1
1,-0.24210483074267797,0
1,-1.091030338173488,0
1,-0.8735809803291802,0
1,-1.3692469438890817,0
1,0.910394719818091,0
1,-0.3849151872458864,0
1,0.9525005395920663,0
1,0.13591440230756358,0
1,-0.29281835577044596,0
1,-1.1696028349685499,0
1,0.30163273296267773,0
1,-0.218633016446795,0
1,0.9021839279554212,0
1,-0.7154106758755986,0
1,0.6161077734970362,0
1,1.6408484162225372,1
1,0.2725559146597197,1
1,0.7852914527418813,0
1,0.5718902461775794,0
1,1.8980914845175216,0
1,0.3715604216938288,0
1,0.69995885173551,0
1,-0.036276028515956675,0
1,-0.7743885356827591,0
1,-1.208175685681169,0
1,1.266924065636675,0
1,-1.00835937134254,0
1,0.7458644997834322,0
1,0.41601663038376163,1
1,0.9177853448957316,1
1,-0.5147120225832186,0
1,-0.7907299144832106,0
1,0.37837183809975755,0
1,-0.29234167320751325,0
1,-1.2310283366062782,0
1,1.9385255423403462,0
1,-0.7914081659625453,1
1,-0.9936327119850145,0
1,-0.24213576817937757,1
1,1.252858569157914,0
1,-2.1667350431236163,0
1,1.1698836145754492,0
1,-0.911473501456303,0
1,0.2645252401082543,0
1,-0.6760069617238005,0
1,1.991916854002006,0
1,0.12462008664235147,0
1,-0.708091550341236,0
1,-0.3010913218376905,0
1,0.08963707490168742,0
1,0.17767660776220065,0
1,0.43876248352132075,0
1,-0.0014046076823149307,0
1,-1.377162416608716,0
1,-0.3402676709016609,0
1,0.6066583748408585,0
1,-0.6698828063790009,0
1,0.6727812796983775,0
1,0.03171813295781028,0
1,-0.2177401567664898,0
1,1.1941438925395924,0
1,-1.7381314443842815,0
1,-0.6753208982646495,0
1,1.2324287096787758,0
1,1.8300491631535343,0
1,2.2859924846717004,1
1,0.05035553033830387,0
1,0.45789737961554294,0
1,0.817427827235667,0
1,1.275075272158284,0
1,0.31309193467476126,1
1,0.9261489234460668,0
1,0.459773800444522,0
1,0.5222239419083764,0
1,-0.9183692369000799,0
1,-0.32921371937622396,0
1,-0.5227691980778195,0
1,-1.1888954535785217,0
1,-1.6516052242109154,0
1,-0.4236274985921485,0
1,-0.26388232643625964,0
1,0.10503707602784203,0
1,0.5557378408401406,0
1,0.1881222436058222,0
1,-0.2569111775305763,0
1,-0.915126315776875,0
1,0.8770690975012179,1
1,-0.10182221728940127,0
1,-0.4337897950069095,0
1,-0.18645428241326925,0
1,-0.7327443473547077,0
1,-0.5306739234111065,0
1,-0.562458313290188,0
1,-0.28733741800046864,0
1,0.6557549568180899,0
1,0.4071120685406081,0
1,1.546737407280784,0
1,1.2117290921120087,0
1,1.9564217732345757,0
1,0.5591584796708293,0
1,0.5431052223735305,0
1,-0.4874157776371357,0
1,0.8260148974954985,1
1,-0.6561169300430894,0
1,-1.4704555243815784,0
1,1.5263233922477548,0
1,-1.2491815946326714,0
1,0.4388517895955985,0
1,-0.8803313728333623,0
1,1.1266676227918337,0
1,1.2629499857706958,0
1,0.529177807423186,0
1,1.2463647094761992,1
1,0.0073370758311229805,1
1,2.23417468082605,0
1,0.7461652334929074,0
1,-0.9005515596236933,0
1,0.06960670874413896,0
1,-0.15250202621506806,0
1,-0.2504240584376609,0
1,-1.657139227899207,0
1,0.3868645444434601,0
1,-1.3857529789405525,0
1,-2.5254072805223835,0
1,-0.34401364112330424,0
1,-0.7558936533922377,0
1,-0.8615370126355533,0
1,-3.103095950365521,0
1,-0.8508428759530484,0
1,-0.17364186517270233,0
1,-0.6341539400960937,0
1,0.3873436762533315,0
1,1.3926606484755626,0
1,0.5163674402551751,0
1,1.0263942941019852,0
1,1.1091266896484484,0
1,-1.0188607670667127,0
1,0.4391146926861949,0
1,0.9951573533654661,0
1,-0.43596047804847926,0
1,-0.7906266500302912,0
1,0.530406459216443,0
1,-1.481628871787679,1
1,-1.088004583066293,1
1,-0.6667563475834333,0
1,0.4505142131307084,0
1,0.21891252155566446,0
1,1.0323708795521318,0
1,-0.9218700543634186,0
1,-0.9754729712675083,0
1,0.5239119687496643,1
1,-0.7986669041070357,0
1,-0.603503915494421,0
1,-1.8567648392517488,0
1,0.29084600141358746,0
1,1.5412904718161682,0
1,-1.02928891630038,0
1,1.0217036117201135,0
1,-0.059398580989951294,0
1,-1.765414638410031,0
1,-0.8947268556281281,0
1,-0.9564673328037719,0
1,-0.3165277851406263,0
1,0.41951428844670424,0
1,1.8489228372414315,1
1,-1.4311457949184863,1
1,-0.4847773969199881,0
1,-0.8959808529107114,0
1,-1.2679794614892974,0
1,0.0954476866095655,0
1,0.0014799911868473672,0
1,-1.8138023470828688,0
1,0.018150527945465157,0
1,-1.205395992911139,0
1,0.011827719134975713,0
1,1.2694964932060901,0
1,0.463067961075939,0
1,0.17751709440708988,0
1,-0.5287657574033869,0
1,0.06686765084477449,0
1,0.5632542222474821,0
1,0.4641663428084097,0
1,-0.0992187638135439,1
1,0.21737632393891565,0
1,-1.31656182004208,0
1,-0.7343367747777377,0
1,0.7075597525459859,0
1,0.8420329513742077,1
1,0.093598590839362,0
1,1.4789657343651517,0
1,0.508019416461367,0
1,-0.2331275178630646,0
1,-1.2197527530405574,0
1,1.4387332500289147,1
1,0.7703174571545773,0
1,1.798311422930518,0
1,2.1668474555039157,1
1,-1.2869403067827607,0
1,-1.2843337441271854,0
1,-2.8631999125690673,0
1,0.9183621370297562,0
1,0.656482687487599,0
1,0.09777900012584652,0
1,-1.226133231043401,0
1,-0.08903368912477153,0
1,0.18470549500770564,0
1,0.7827256668791696,1
1,0.27298691446528606,0
1,0.6638012949911665,0
1,-0.12413086991404836,0
1,1.1814818939252518,0
1,0.6317300774434418,0
1,-1.1869330707008243,0
1,1.3892203676562416,0
1,1.2255715227151365,1
1,0.4654747370529418,0
1,0.28071770498746496,0
1,1.6586115688783254,0
1,-1.6333128662720742,0
1,1.241224524059651,0
1,-0.47620669857435094,0
1,1.0951774464103856,0
1,0.12037584716904297,0
1,-1.2429260234082382,0
1,-0.49651981003569134,0
1,1.0217290731659654,0
1,-0.2102078813198733,0
1,-0.6214854147181051,0
1,-0.6281720577950204,0
1,0.6422474222337905,0
1,1.7506350301399634,0
1,-2.1408833706362818,0
1,2.8006844473432873,0
1,0.20374622897613145,0
1,0.5802241352988272,0
1,-0.43626174714740623,0
1,-0.0035151248568269806,0
1,0.19251301213110772,0
1,-1.0490959923370353,0
1,-0.8056814382575295,0
1,1.1845675408912535,0
1,-1.5523468453592213,1
1,0.4410391033135405,0
1,-0.37051690936918447,0
1,-0.9607071494755755,0
1,1.9719318519694005,0
1,-0.954502561261438,0
1,-1.1301019997344715,0
1,-0.1869727035205362,0
1,-0.7685586341021013,0
1,0.006380656994548653,0
1,0.15539929665139038,0
1,0.23465806563492655,0
1,-0.12389084724356332,0
1,-0.7021617030922251,1
1,0.6434030426793305,0
1,-0.11169276650414407,0
1,-0.49561731205497855,1
1,1.4799936990975222,0
1,-0.12131196039145109,0
1,1.0919866014965909,0
1,1.2268384471093907,0
1,1.287672835425793,1
1,0.6911578081111006,0
1,-0.0006334968757647034,0
1,-0.06404169065102566,1
1,-0.24412011848328874,0
1,-2.1668956700131257,0
1,0.7188068057478623,0
1,0.24446556638507907,0
1,0.8255242662086274,0
1,-0.1170015514719639,0
1,0.6648251619535254,0
1,-1.3775070628614443,0
1,-1.16926560926157,0
1,-2.4762115997213816,0
1,-0.13434919583162616,0
1,-0.7725255877786001,0
1,-0.9033818751704199,0
1,0.33465237796530783,0
1,-0.4255071941976285,0
1,-1.4330910068036626,0
1,2.544766772752098,1
1,-0.03701062048807586,0
1,-1.0831630529356961,0
1,-0.6698354609330497,0
1,-0.17314296900920387,0
1,-0.1752459622572007,0
1,1.302164273045876,0
1,-0.07942995763220768,0
1,1.8552081718682523,0
1,-0.43242294401210585,0
1,0.42643604025989235,0
1,1.0219801943278304,0
1,1.1951523047116783,0
1,1.311872217428813,1
1,-0.2720117408801346,0
1,-0.005489260274919299,0
1,-2.4794225665636755,0
1,-0.19601003860056074,0
1,1.0912541779299818,0
1,0.8968364798558827,0
1,-0.08648712101008141,0
1,1.6991394429299576,0
1,-0.384005284344807,0
1,-0.7161398240198995,0
1,-0.4681617352263691,0
1,-1.1224650248361154,0
1,0.6223950317035366,0
1,0.2884818116086091,0
1,0.6099794463730516,0
1,-0.4143711519312114,0
1,-0.058072979339253566,0
1,-2.1784187234089076,0
1,0.3762255513110471,0
1,0.09884145505964942,0
1,-1.1005276614934647,0
1,-0.10465753208659741,0
1,-0.2578493020701671,1
1,1.7643119350074923,0
1,-1.0611269681278044,0
1,0.3314261788667022,0
1,-1.0907683526783607,0
1,-0.5578734440702703,0
1,0.27681895369223025,1
1,-0.21136299086311158,0
1,-0.005990856213556338,0
1,0.3327221082319697,0
1,-0.49368957119855783,0
1,0.8841465348154398,0
1,-0.30547974323760496,0
1,-0.09755546155257169,0
1,0.3613112745878556,0
1,0.22700020116483485,0
1,0.6442279245428527,0
1,0.31696440148470517,1
1,0.46903066155617457,0
1,-0.32537251416514174,1
1,-1.0687710980855205,1
1,-1.4276389027528602,1
1,-1.6707101476422996,0
1,1.7627267177292758,0
1,-2.2127734108941257,0
1,1.1937234989771022,1
1,-0.8208690112974731,0
1,1.1864409721198046,0
1,-2.20254002791545,0
1,-0.23509390188328258,0
1,1.454024403025268,0
1,0.7132095634755817,0
1,-0.3372654606907917,0
1,-1.9429773015284817,0
1,-1.322488522150932,0
1,1.389147096559379,0
1,-0.3482412012537256,0
1,-0.07182410341343931,1
1,0.2835351047026308,0
1,-1.3028389130875562,0
1,0.40729017984017907,0
1,-0.419615480669006,0
1,0.29370278557554075,0
1,-0.5780509205370341,0
1,-1.5731160600611571,0
1,-0.4273725318120172,0
1,0.6407776171080019,0
1,0.3940600890770358,0
1,0.03093086733472682,1
1,0.8981318530103427,0
1,-0.20359401254422652,0
1,0.0562763140152175,0
1,-0.47976687969372556,0
1,0.9566179767534554,0
1,0.2915285477217645,0
1,-0.556958110173372,0
1,-1.4890297465278044,0
1,1.1049612748983266,0
1,-0.74406505118464,0
1,0.072064352489547,0
1,2.3525996831445712,1
1,0.8015095417333089,0
1,1.6111495888269913,0
1,-0.5381248125411486,0
1,1.070976396820207,0
1,0.02666899295189106,0
1,0.3660169207685819,0
1,2.0208417130395606,0
1,-0.2786458241497061,0
1,0.019254453676536366,0
1,-0.9032146515079627,0
1,0.8884685559080765,1
1,-0.5606268982866358,0
1,1.0227104158188787,0
1,-1.6499132417448512,0
1,0.548638071833607,0
1,-0.6436933060630557,0
1,0.7305176393302107,0
1,-0.01355917285422831,0
1,-0.5353389148682913,0
1,-0.3865596168759948,0
1,-0.8503883000586403,0
1,0.837787755320859,0
1,-1.0486373494254146,0
1,-0.26707863873279747,0
1,0.3452395797024737,0
1,1.6134945254485191,0
1,-0.009298600891814125,0
1,-0.2425105865384407,0
1,0.27363486511602797,0
1,-2.0734642156744294,0
1,-1.1986457006907194,0
1,-0.3753664988784509,0
1,-0.7129691507326527,0
1,-1.6008332892434123,1
1,0.857778651167585,0
1,0.25975672955732215,0
1,0.14026524728250794,1
1,-0.6939911511543736,1
1,0.07939296466366516,0
1,0.5144494594410594,0
1,-0.26489605390328086,0
1,0.44457223924036476,0
1,-0.7960604818251151,0
1,0.09748531298971336,0
1,1.1424982829260997,0
1,1.2320197035760392,1
1,1.3275888049496622,0
1,0.28556841543291694,0
1,0.031613954857745735,0
1,-0.4487889161594143,0
1,-1.8074847565174166,0
1,-1.3448996964004922,0
1,-0.16805497196525931,0
1,-0.1082884491284303,0
1,1.4122230288064919,1
1,1.3147991293756258,0
1,-0.6864861414865847,0
1,0.8183257150890185,0
1,-0.4770688645739107,1
1,0.682616343003801,0
1,0.806017728106745,0
1,1.2420928121477375,0
1,-0.492643354782697,0
1,1.014303687180924,0
1,-1.872814036121272,0
1,1.2962156815388617,0
1,-0.025016722818516402,0
1,-0.003727997985697524,1
1,-2.0374365056904526,0
1,-0.38866588724738077,0
1,1.355479399613551,0
1,-0.42670189170281425,0
1,0.7134627609752084,0
1,0.03455512771410905,0
1,1.0626691395996983,0
1,0.19150096520412463,0
1,-0.9318115310981023,0
1,0.05645067984894327,0
1,1.6012169037012125,0
1,0.49764507803620156,0
1,-0.11644630729366463,0
1,2.2557438191333072,0
1,1.159215702561221,0
1,0.8167339153984602,0
1,0.3173424652443748,1
1,0.7302738347511075,0
1,0.7627320731828406,1
1,-2.1828153455521377,0
1,0.3949362128294486,0
1,-0.16080585933565836,0
1,-0.4997762731365756,0
1,-0.19543728004423777,0
1,-1.5558486868222012,0
1,-1.8046101000371793,0
1,1.246502417448497,0
1,0.46215781970892605,0
1,-2.413012127212279,0
1,-0.5763845414017408,0
1,0.8805517333965305,0
1,-0.2800143737206313,0
1,1.2450049537983614,0
1,1.049751799276634,0
1,-1.3567112093107137,0
1,-0.1433240988488318,0
1,-0.44808942480870406,0
1,-1.3892382943521004,0
